A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
文物编号,表面风化,二氧化硅(SiO2),氧化钠(Na2O),氧化钾(K2O),氧化钙(CaO),氧化镁(MgO),氧化铝(Al2O3),氧化铁(Fe2O3),氧化铜(CuO),氧化铅(PbO),氧化钡(BaO),五氧化二磷(P2O5),氧化锶(SrO),氧化锡(SnO2),二氧化硫(SO2)
A1,无风化,78.4500,,,6.0800,1.8600,7.2300,2.1500,2.1100,,,1.0600,0.0300,,0.5100
A2,风化,37.7500,,,7.6300,,2.3300,,,34.3000,,14.2700,,,
A3,无风化,31.9500,,1.3600,7.1900,0.8100,2.9300,7.0600,0.2100,39.5800,4.6900,2.6800,0.5200,,
A4,无风化,35.4700,,0.7900,2.8900,1.0500,7.0700,6.4500,0.9600,24.2800,8.3100,8.4500,0.2800,,
A5,风化,64.2900,1.2000,0.3700,1.6400,2.3400,12.7500,0.8100,0.9400,12.2300,2.1600,0.1900,0.2100,0.4900,
A6,风化,93.1700,,1.3500,0.6400,0.2100,1.5200,0.2700,1.7300,,,0.2100,,,
A7,风化,90.8300,,0.9800,1.1200,,5.0600,0.2400,1.1700,,,0.1300,,,0.1100
A8,无风化,51.1200,,0.2300,0.8900,,2.1200,,9.0100,21.2400,11.3400,1.4600,0.3100,,2.2600
